lang	age	target	word	error	file	correct	child
Cantonese	2b	t	touk5	1	c2bt14f112.cha	1	14
Cantonese	2b	tsh	tshs5	1	c2bt14f112.cha	1	14
Cantonese	2b	t	teti5	1	c2bt14f112.cha	1	14
Cantonese	2b	tsh	tshn4	1	c2bt14f112.cha	1	14
Cantonese	2b	th	thon5	1	c2bt14f112.cha	1	14
Cantonese	2b	tsh	tsht5	1	c2bt14f112.cha	1	14
Cantonese	2b	kw	kwai4	1	c2bt14f112.cha	1	14
Cantonese	2b	tsh	tshi3	1	c2bt14f112.cha	1	14
Cantonese	2b	t	tekn3	1	c2bt14f112.cha	1	14
Cantonese	2b	t	toko3	1	c2bt14f112.cha	1	14
Cantonese	2b	k	keni5	1	c2bt14f112.cha	1	14
Cantonese	2b	k	kunt3	1	c2bt14f112.cha	1	14
Cantonese	2b	th	then5	1	c2bt14f112.cha	1	14
Cantonese	2b	DF	kuan3	1	c2bt14f112.cha	1	14
Cantonese	2b	k	kuza4	1	c2bt21f212.cha	1	21
Cantonese	2b	t	teks3	1	c2bt21f212.cha	1	21
Cantonese	2b	The	tynm3	1	c2bt21f212.cha	1	21
Cantonese	2b	k	kuwa3	1	c2bt21f212.cha	1	21
Cantonese	2b	t	tynz4	1	c2bt21f212.cha	1	21
Cantonese	2b	k	kita4	1	c2bt21f212.cha	1	21
Cantonese	2b	t	teoi5	1	c2bt21f212.cha	1	21
Cantonese	2b	k	kaut5	1	c2bt21f212.cha	1	21
Cantonese	2b	kh	khok3	1	c2bt21f212.cha	1	21
Cantonese	2b	t	tafu5	1	c2bt21f212.cha	1	21
Cantonese	2b	k	keni4	1	c2bt21f212.cha	1	21
Cantonese	2b	DF	keis3	1	c2bt21f212.cha	1	21
Cantonese	2b	s	seta3	1	c2bt21f212.cha	1	21
Cantonese	2b	t	tosi3	1	c2bt21f212.cha	1	21
Cantonese	2b	t	touk4	1	c2bt21f212.cha	1	21
Cantonese	2b	k	koko5	1	c2bt21f212.cha	1	21
Cantonese	2b	t	tins5	1	c2bt21f212.cha	1	21
Cantonese	2b	k	kuza4	1	c2bt15f212.cha	1	15
Cantonese	2b	th	thon4	1	c2bt15f212.cha	1	15
Cantonese	2b	th	thoh3	1	c2bt15f212.cha	1	15
Cantonese	2b	t	teks3	1	c2bt15f212.cha	1	15
Cantonese	2b	s	sama5	1	c2bt15f212.cha	1	15
Cantonese	2b	kh	khon4	1	c2bt15f212.cha	1	15
Cantonese	2b	s	sets4	1	c2bt15f212.cha	1	15
Cantonese	2b	t	tynm3	1	c2bt15f212.cha	1	15
Cantonese	2b	k	kuwa3	1	c2bt15f212.cha	1	15
Cantonese	2b	kh	khui5	1	c2bt15f212.cha	1	15
Cantonese	2b	th	thib5	1	c2bt15f212.cha	1	15
Cantonese	2b	t	tynz4	1	c2bt15f212.cha	1	15
Cantonese	2b	kh	khng4	1	c2bt15f212.cha	1	15
Cantonese	2b	k	kita4	1	c2bt15f212.cha	1	15
Cantonese	2b	s	soth3	1	c2bt15f212.cha	1	15
Cantonese	2b	s	sika5	1	c2bt15f212.cha	1	15
Cantonese	2b	s	sout4	1	c2bt15f212.cha	1	15
Cantonese	2b	t	teoi5	1	c2bt15f212.cha	1	15
Cantonese	2b	kh	khen3	1	c2bt15f212.cha	1	15
Cantonese	2b	k	kaut5	1	c2bt15f212.cha	1	15
Cantonese	2b	kh	khok3	1	c2bt15f212.cha	1	15
Cantonese	2b	t	tafu5	1	c2bt15f212.cha	1	15
Cantonese	2b	th	thek3	1	c2bt15f212.cha	1	15
Cantonese	2b	k	keni4	1	c2bt15f212.cha	1	15
Cantonese	2b	k	keis3	1	c2bt15f212.cha	1	15
Cantonese	2b	s	seta3	1	c2bt15f212.cha	1	15
Cantonese	2b	kwh	kwhn4	1	c2bt15f212.cha	1	15
Cantonese	2b	th	thai5	1	c2bt15f212.cha	1	15
Cantonese	2b	t	tosi3	1	c2bt15f212.cha	1	15
Cantonese	2b	t	touk4	1	c2bt15f212.cha	1	15
Cantonese	2b	kw	kwah5	1	c2bt15f212.cha	1	15
Cantonese	2b	th	then4	1	c2bt15f212.cha	1	15
Cantonese	2b	k	koko5	1	c2bt15f212.cha	1	15
Cantonese	2b	t	teti4	1	c2bt15f212.cha	1	15
Cantonese	2b	t	tins5	1	c2bt15f212.cha	1	15
Cantonese	2b	k	kuza5	1	c2bt24m112.cha	1	24
Cantonese	2b	tsh	tsha3	1	c2bt24m112.cha	1	24
Cantonese	2b	ts	tsig3	1	c2bt24m112.cha	1	24
Cantonese	2b	DF	king3	1	c2bt24m112.cha	1	24
Cantonese	2b	overlap	sosi3	1	c2bt24m112.cha	1	24
Cantonese	2b	overlap	sout5	1	c2bt24m112.cha	1	24
Cantonese	2b	k	keih3	1	c2bt24m112.cha	1	24
Cantonese	2b	overlap	sets5	1	c2bt24m112.cha	1	24
Cantonese	2b	t	touk5	1	c2bt24m112.cha	1	24
Cantonese	2b	ts	tson4	1	c2bt24m112.cha	1	24
Cantonese	2b	th	thog3	1	c2bt24m112.cha	1	24
Cantonese	2b	t	teti5	1	c2bt24m112.cha	1	24
Cantonese	2b	tsh	tshn4	1	c2bt24m112.cha	1	24
Cantonese	2b	kwh	kwhn5	1	c2bt24m112.cha	1	24
Cantonese	2b	kh	khin4	1	c2bt24m112.cha	1	24
Cantonese	2b	t	tynf3	1	c2bt24m112.cha	1	24
Cantonese	2b	DF	kita5	1	c2bt24m112.cha	1	24
Cantonese	2b	tsh	tsht5	1	c2bt24m112.cha	1	24
Cantonese	2b	kw	kwai4	1	c2bt24m112.cha	1	24
Cantonese	2b	t	tekn3	1	c2bt24m112.cha	1	24
Cantonese	2b	k	kauz4	1	c2bt24m112.cha	1	24
Cantonese	2b	k	kauz4	1	c2bt24m112.cha	1	24
Cantonese	2b	t	tynz5	1	c2bt24m112.cha	1	24
Cantonese	2b	t	toko3	1	c2bt24m112.cha	1	24
Cantonese	2b	k	keni5	1	c2bt24m112.cha	1	24
Cantonese	2b	th	then5	1	c2bt24m112.cha	1	24
Cantonese	2b	s	simt4	1	c2bt24m112.cha	1	24
Cantonese	2b	th	thej3	1	c2bt24m112.cha	1	24
Cantonese	2b	ts	tses4	1	c2bt24m112.cha	1	24
Cantonese	2b	kh	khaj	1	c2bt15f211.cha	1	15
Cantonese	2b	ts	tsez	1	c2bt15f211.cha	1	15
Cantonese	2b	DF	thig	1	c2bt15f211.cha	1	15
Cantonese	2b	t	tynf	1	c2bt15f211.cha	1	15
Cantonese	2b	s	saxi	1	c2bt15f211.cha	1	15
Cantonese	2b	t	toem	1	c2bt15f211.cha	1	15
Cantonese	2b	k	king	1	c2bt15f211.cha	1	15
Cantonese	2b	kw	kwai	1	c2bt15f211.cha	1	15
Cantonese	2b	DF	sens	1	c2bt15f211.cha	1	15
Cantonese	2b	t	tekn	1	c2bt15f211.cha	1	15
Cantonese	2b	k	konz	1	c2bt15f211.cha	1	15
Cantonese	2b	t	tinw	1	c2bt15f211.cha	1	15
Cantonese	2b	k	kouz	1	c2bt15f211.cha	1	15
Cantonese	2b	t	tank	1	c2bt15f211.cha	1	15
Cantonese	2b	t	tank	1	c2bt15f211.cha	1	15
Cantonese	2b	kh	kheb	1	c2bt15f211.cha	1	15
Cantonese	2b	t	taip	1	c2bt15f211.cha	1	15
Cantonese	2b	kw	kwax	1	c2bt15f211.cha	1	15
Cantonese	2b	s	sosi	1	c2bt15f211.cha	1	15
Cantonese	2b	th	thog	1	c2bt15f211.cha	1	15
Cantonese	2b	s	simt	1	c2bt15f211.cha	1	15
Cantonese	2b	DF	keih	1	c2bt15f211.cha	1	15
Cantonese	2b	t	toko	1	c2bt15f211.cha	1	15
Cantonese	2b	ts	tsou	1	c2bt15f211.cha	1	15
Cantonese	2b	s	sits	1	c2bt15f211.cha	1	15
Cantonese	2b	kh	khiz	1	c2bt15f211.cha	1	15
Cantonese	2b	k	kauz	1	c2bt15f211.cha	1	15
Cantonese	2b	th	tham	1	c2bt15f211.cha	1	15
Cantonese	2b	t	toek	1	c2bt15f211.cha	1	15
Cantonese	2b	t	titd	1	c2bt15f211.cha	1	15
Cantonese	2b	th	thau	1	c2bt15f211.cha	1	15
Cantonese	2b	k	kunt	1	c2bt15f211.cha	1	15
Cantonese	2b	th	thai3	1	c2bt24m111.cha	1	24
Cantonese	2b	t	tins3	1	c2bt24m111.cha	1	24
Cantonese	2b	kw	kwah3	1	c2bt24m111.cha	1	24
Cantonese	2b	tsh	tshp4	1	c2bt24m111.cha	1	24
Cantonese	2b	s	soth4	1	c2bt24m111.cha	1	24
Cantonese	2b	ts	tsin4	1	c2bt24m111.cha	1	24
Cantonese	2b	DF	tosi4	1	c2bt24m111.cha	1	24
Cantonese	2b	ts	tsok3	1	c2bt24m111.cha	1	24
Cantonese	2b	th	thau5	1	c2bt24m111.cha	1	24
Cantonese	2b	k	kaut3	1	c2bt24m111.cha	1	24
Cantonese	2b	kh	khen4	1	c2bt24m111.cha	1	24
Cantonese	2b	kh	khui3	1	c2bt24m111.cha	1	24
Cantonese	2b	th	thiz5	1	c2bt24m111.cha	1	24
Cantonese	2b	s	seta4	1	c2bt24m111.cha	1	24
Cantonese	2b	kh	khok4	1	c2bt24m111.cha	1	24
Cantonese	2b	s	sika3	1	c2bt24m111.cha	1	24
Cantonese	2b	ts	tsou5	1	c2bt24m111.cha	1	24
Cantonese	2b	t	teoi3	1	c2bt24m111.cha	1	24
Cantonese	2b	k	koko3	1	c2bt24m111.cha	1	24
Cantonese	2b	ts	tsau4	1	c2bt24m111.cha	1	24
Cantonese	2b	t	titd5	1	c2bt24m111.cha	1	24
Cantonese	2b	k	kuwa4	1	c2bt24m111.cha	1	24
Cantonese	2b	tsh	tshq5	1	c2bt24m111.cha	1	24
Cantonese	2b	k	kaxu5	1	c2bt24m111.cha	1	24
Cantonese	2b	overlap	sama3	1	c2bt24m111.cha	1	24
Cantonese	2b	t	teks4	1	c2bt24m111.cha	1	24
Cantonese	2b	s	saxi5	1	c2bt24m111.cha	1	24
Cantonese	2b	k	kint4	1	c2bt24m111.cha	1	24
Cantonese	2b	s	sits5	1	c2bt24m111.cha	1	24
Cantonese	2b	t	toem5	1	c2bt24m111.cha	1	24
Cantonese	2b	tsh	tshz5	1	c2bt24m111.cha	1	24
Cantonese	2b	kw	kwax5	1	c2bt24m111.cha	1	24
Cantonese	2b	ts	tsez5	1	c2bt24m111.cha	1	24
Cantonese	2b	overlap	soth5	1	c2bt16m321.cha	1	16
Cantonese	2b	th	thog4	1	c2bt16m321.cha	1	16
Cantonese	2b	vowel	keih4	1	c2bt16m321.cha	1	16
Cantonese	2b	t	toem3	1	c2bt16m321.cha	1	16
Cantonese	2b	k	keis5	1	c2bt16m321.cha	1	16
Cantonese	2b	t	tosi5	1	c2bt16m321.cha	1	16
Cantonese	2b	kw	kwax3	1	c2bt16m321.cha	1	16
Cantonese	2b	s	seta5	1	c2bt16m321.cha	1	16
Cantonese	2b	kh	kheb4	1	c2bt16m321.cha	1	16
Cantonese	2b	s	sens4	1	c2bt16m321.cha	1	16
Cantonese	2b	t	tank3	1	c2bt16m321.cha	1	16
Cantonese	2b	k	king4	1	c2bt16m321.cha	1	16
Cantonese	2b	kh	khuw3	1	c2bt16m321.cha	1	16
Cantonese	2b	ts	tsig4	1	c2bt16m321.cha	1	16
Cantonese	2b	t	tynm5	1	c2bt16m321.cha	1	16
Cantonese	2b	t	toko4	1	c2bt16m321.cha	1	16
Cantonese	2b	th	thej4	1	c2bt16m321.cha	1	16
Cantonese	2b	s	sosi4	1	c2bt16m321.cha	1	16
Cantonese	2b	t	tekn4	1	c2bt16m321.cha	1	16
Cantonese	2b	kh	khau3	1	c2bt16m321.cha	1	16
Cantonese	2b	k	kunt4	1	c2bt16m321.cha	1	16
Cantonese	2b	k	kouz3	1	c2bt16m321.cha	1	16
Cantonese	2b	th	thek5	1	c2bt16m321.cha	1	16
Cantonese	2b	kh	khen5	1	c2bt16m321.cha	1	16
Cantonese	2b	th	thoh5	1	c2bt16m321.cha	1	16
Cantonese	2b	s	saxi3	1	c2bt16m321.cha	1	16
Cantonese	2b	tsh	tshi4	1	c2bt16m321.cha	1	16
Cantonese	2b	kwh	kuax5	1	c2bt16m321.cha	1	16
Cantonese	2b	k	kaxu3	1	c2bt16m321.cha	1	16
Cantonese	2b	th	thau3	1	c2bt16m321.cha	1	16
Cantonese	2b	kwh	kuan4	1	c2bt16m321.cha	1	16
Cantonese	2b	k	kuwa5	1	c2bt16m321.cha	1	16
Cantonese	2b	t	tinw5	1	c2bt16m322.cha	1	16
Cantonese	2b	k	koko4	1	c2bt16m322.cha	1	16
Cantonese	2b	s	sath5	1	c2bt16m322.cha	1	16
Cantonese	2b	kh	khaj5	1	c2bt16m322.cha	1	16
Cantonese	2b	s	sika4	1	c2bt16m322.cha	1	16
Cantonese	2b	kwh	kwhn3	1	c2bt16m322.cha	1	16
Cantonese	2b	kh	khon3	1	c2bt16m322.cha	1	16
Cantonese	2b	s	sama4	1	c2bt16m322.cha	1	16
Cantonese	2b	kh	khng2	1	c2bt16m322.cha	1	16
Cantonese	2b	s	sets3	1	c2bt16m322.cha	1	16
Cantonese	2b	ts	tses5	1	c2bt16m322.cha	1	16
Cantonese	2b	t	taip5	1	c2bt16m322.cha	1	16
Cantonese	2b	tsh	tshe4	1	c2bt16m322.cha	1	16
Cantonese	2b	t	tins4	1	c2bt16m322.cha	1	16
Cantonese	2b	ts	tsok4	1	c2bt16m322.cha	1	16
Cantonese	2b	th	tham5	1	c2bt16m322.cha	1	16
Cantonese	2b	t	tynz3	1	c2bt16m322.cha	1	16
Cantonese	2b	k	kaut4	1	c2bt16m322.cha	1	16
Cantonese	2b	th	thig5	1	c2bt16m322.cha	1	16
Cantonese	2b	k	kauz5	1	c2bt16m322.cha	1	16
Cantonese	2b	k	keni3	1	c2bt16m322.cha	1	16
Cantonese	2b	kh	khui4	1	c2bt16m322.cha	1	16
Cantonese	2b	s	simt5	1	c2bt16m322.cha	1	16
Cantonese	2b	kw	kwah4	1	c2bt16m322.cha	1	16
Cantonese	2b	t	tafu4	1	c2bt16m322.cha	1	16
Cantonese	2b	kh	khun5	1	c2bt16m322.cha	1	16
Cantonese	2b	th	thon3	1	c2bt16m322.cha	1	16
Cantonese	2b	th	then3	1	c2bt16m322.cha	1	16
Cantonese	2b	kh	khih4	1	c2bt16m322.cha	1	16
Cantonese	2b	kw	kwai5	1	c2bt16m322.cha	1	16
Cantonese	2b	k	konz5	1	c2bt16m322.cha	1	16
Cantonese	2b	s	sout3	1	c2bt16m322.cha	1	16
Cantonese	2b	th	thai4	1	c2bt16m322.cha	1	16
Cantonese	2a	t	tins3	1	c2at06m122.cha	1	06
Cantonese	2a	th	thiz5	1	c2at06m122.cha	1	06
Cantonese	2a	DF	thiz5	1	c2at06m122.cha	1	06
Cantonese	2a	t	toem5	1	c2at06m122.cha	1	06
Cantonese	2a	tsh	tshq5	1	c2at06m122.cha	1	06
Cantonese	2a	t	teoi3	1	c2at06m122.cha	1	06
Cantonese	2a	t	teks4	1	c2at06m122.cha	1	06
Cantonese	2a	tsh	tshk4	1	c2at06m122.cha	1	06
Cantonese	2a	t	tosi4	1	c2at06m122.cha	1	06
Cantonese	2a	t	tosi4	1	c2at06m122.cha	1	06
Cantonese	2a	th	thoh4	1	c2at06m122.cha	1	06
Cantonese	2a	t	tynm4	1	c2at06m122.cha	1	06
Cantonese	2a	tsh	tshh3	1	c2at06m122.cha	1	06
Cantonese	2a	t	tank5	1	c2at06m122.cha	1	06
Cantonese	2a	t	tafu3	1	c2at06m122.cha	1	06
Cantonese	2a	th	thai3	1	c2at06m122.cha	1	06
Cantonese	2a	k	kaxu5	1	c2at06m122.cha	1	06
Cantonese	2a	tsh	tshz5	1	c2at06m122.cha	1	06
Cantonese	2a	t	titd5	1	c2at06m122.cha	1	06
Cantonese	2a	s	seta4	1	c2at06m122.cha	1	06
Cantonese	2a	th	thek4	1	c2at06m122.cha	1	06
Cantonese	2a	th	thau5	1	c2at06m122.cha	1	06
Cantonese	2a	s	soth4	1	c2at06m122.cha	1	06
Cantonese	2a	tsh	tshe3	1	c2at06m122.cha	1	06
Cantonese	2a	s	sits5	1	c2at06m122.cha	1	06
Cantonese	2a	s	saxi5	1	c2at06m122.cha	1	06
Cantonese	2a	s	sika3	1	c2at06m122.cha	1	06
Cantonese	2a	kh	khih3	1	c2at06m122.cha	1	06
Cantonese	2a	tsh	tshp4	1	c2at06m122.cha	1	06
Cantonese	2a	s	sama3	1	c2at06m122.cha	1	06
Cantonese	2a	DF	thib3	1	c2at06m122.cha	1	06
Cantonese	2a	tsh	tshk3	1	c2at05m221.cha	1	05
Cantonese	2a	kh	khui5	1	c2at05m221.cha	1	05
Cantonese	2a	kh	khon4	1	c2at05m221.cha	1	05
Cantonese	2a	th	then4	1	c2at05m221.cha	1	05
Cantonese	2a	s	sama5	1	c2at05m221.cha	1	05
Cantonese	2a	t	touk4	1	c2at05m221.cha	1	05
Cantonese	2a	th	thon4	1	c2at05m221.cha	1	05
Cantonese	2a	t	teks3	1	c2at05m221.cha	1	05
Cantonese	2a	s	seta3	1	c2at05m221.cha	1	05
Cantonese	2a	tsh	tshe5	1	c2at05m221.cha	1	05
Cantonese	2a	s	sika5	1	c2at05m221.cha	1	05
Cantonese	2a	tsh	tshs4	1	c2at05m221.cha	1	05
Cantonese	2a	ts	tsax4	1	c2at05m221.cha	1	05
Cantonese	2a	s	sets4	1	c2at05m221.cha	1	05
Cantonese	2a	t	tynz4	1	c2at05m221.cha	1	05
Cantonese	2a	t	toek4	1	c2at06m121.cha	1	06
Cantonese	2a	tsh	tshn4	1	c2at06m121.cha	1	06
Cantonese	2a	s	sosi3	1	c2at06m121.cha	1	06
Cantonese	2a	th	then5	1	c2at06m121.cha	1	06
Cantonese	2a	t	touk5	1	c2at06m121.cha	1	06
Cantonese	2a	tsh	tsht5	1	c2at06m121.cha	1	06
Cantonese	2a	DF	sath4	1	c2at06m121.cha	1	06
Cantonese	2a	th	thig4	1	c2at06m121.cha	1	06
Cantonese	2a	k	king3	1	c2at06m121.cha	1	06
Cantonese	2a	t	teti5	1	c2at06m121.cha	1	06
Cantonese	2a	DF	tham4	1	c2at06m121.cha	1	06
Cantonese	2a	t	tynz5	1	c2at06m121.cha	1	06
Cantonese	2a	s	sout5	1	c2at06m121.cha	1	06
Cantonese	2a	th	thog3	1	c2at06m121.cha	1	06
Cantonese	2a	t	toko3	1	c2at06m121.cha	1	06
Cantonese	2a	t	taip4	1	c2at06m121.cha	1	06
Cantonese	2a	s	sens3	1	c2at06m121.cha	1	06
Cantonese	2a	t	tinw4	1	c2at06m121.cha	1	06
Cantonese	2a	t	tynf3	1	c2at06m121.cha	1	06
Cantonese	2a	t	tinw3	1	c2at05m222.cha	1	05
Cantonese	2a	th	thiz4	1	c2at05m222.cha	1	05
Cantonese	2a	s	sits4	1	c2at05m222.cha	1	05
Cantonese	2a	th	thau4	1	c2at05m222.cha	1	05
Cantonese	2a	tsh	tshi5	1	c2at05m222.cha	1	05
Cantonese	2a	t	titd4	1	c2at05m222.cha	1	05
Cantonese	2a	tsh	tsha5	1	c2at05m222.cha	1	05
Cantonese	2a	overlap	saxi4	1	c2at05m222.cha	1	05
Cantonese	2a	k	kouz4	1	c2at05m222.cha	1	05
Cantonese	2a	k	kauz3	1	c2at05m222.cha	1	05
Cantonese	2a	ts	tson3	1	c2at05m222.cha	1	05
Cantonese	2a	t	toem4	1	c2at05m222.cha	1	05
Cantonese	2a	k	kaxu4	1	c2at05m222.cha	1	05
Cantonese	2a	t	tynf5	1	c2at05m222.cha	1	05
Cantonese	2a	k	keih5	1	c2at05m222.cha	1	05
Cantonese	2a	ts	tsez4	1	c2at05m222.cha	1	05
Cantonese	2a	ts	tsig5	1	c2at05m222.cha	1	05
Cantonese	2a	k	king5	1	c2at05m222.cha	1	05
Cantonese	2a	th	thog5	1	c2at05m222.cha	1	05
Cantonese	2a	th	thig3	1	c2at05m222.cha	1	05
Cantonese	2a	k	kuza5	1	c2at11m112.cha	1	11
Cantonese	2a	tsh	tsha3	1	c2at11m112.cha	1	11
Cantonese	2a	t	taip4	1	c2at11m112.cha	1	11
Cantonese	2a	kh	khon5	1	c2at11m112.cha	1	11
Cantonese	2a	overlap	sosi3	1	c2at11m112.cha	1	11
Cantonese	2a	t	toek4	1	c2at11m112.cha	1	11
Cantonese	2a	DF	tham4	1	c2at11m112.cha	1	11
Cantonese	2a	kh	kheb3	1	c2at11m112.cha	1	11
Cantonese	2a	kh	khng5	1	c2at11m112.cha	1	11
Cantonese	2a	s	sout5	1	c2at11m112.cha	1	11
Cantonese	2a	s	sens3	1	c2at11m112.cha	1	11
Cantonese	2a	overlap	sets5	1	c2at11m112.cha	1	11
Cantonese	2a	t	touk5	1	c2at11m112.cha	1	11
Cantonese	2a	ts	tson4	1	c2at11m112.cha	1	11
Cantonese	2a	th	thon5	1	c2at11m112.cha	1	11
Cantonese	2a	t	tynf3	1	c2at11m112.cha	1	11
Cantonese	2a	k	kita5	1	c2at11m112.cha	1	11
Cantonese	2a	tsh	tsht5	1	c2at11m112.cha	1	11
Cantonese	2a	tsh	tshi3	1	c2at11m112.cha	1	11
Cantonese	2a	t	tekn3	1	c2at11m112.cha	1	11
Cantonese	2a	t	tynz5	1	c2at11m112.cha	1	11
Cantonese	2a	t	toko3	1	c2at11m112.cha	1	11
Cantonese	2a	DF	keni5	1	c2at11m112.cha	1	11
Cantonese	2a	k	kunt3	1	c2at11m112.cha	1	11
Cantonese	2a	th	then5	1	c2at11m112.cha	1	11
Cantonese	2a	s	simt4	1	c2at11m112.cha	1	11
Cantonese	2a	tsh	tsho4	1	c2at11m112.cha	1	11
Cantonese	2a	th	thej3	1	c2at11m112.cha	1	11
Cantonese	2a	s	sath4	1	c2at11m112.cha	1	11
Cantonese	2a	DF	thai	1	c2at11m111.cha	1	11
Cantonese	2a	t	tank	1	c2at11m111.cha	1	11
Cantonese	2a	th	thek	1	c2at11m111.cha	1	11
Cantonese	2a	kh	khac	1	c2at11m111.cha	1	11
Cantonese	2a	t	tins	1	c2at11m111.cha	1	11
Cantonese	2a	kw	kwah	1	c2at11m111.cha	1	11
Cantonese	2a	t	tafu	1	c2at11m111.cha	1	11
Cantonese	2a	ts	tsek	1	c2at11m111.cha	1	11
Cantonese	2a	ts	tsin	1	c2at11m111.cha	1	11
Cantonese	2a	th	thau	1	c2at11m111.cha	1	11
Cantonese	2a	kh	khen	1	c2at11m111.cha	1	11
Cantonese	2a	th	thiz	1	c2at11m111.cha	1	11
Cantonese	2a	kh	khau	1	c2at11m111.cha	1	11
Cantonese	2a	kh	khiz	1	c2at11m111.cha	1	11
Cantonese	2a	kh	khok	1	c2at11m111.cha	1	11
Cantonese	2a	s	sika	1	c2at11m111.cha	1	11
Cantonese	2a	t	teoi	1	c2at11m111.cha	1	11
Cantonese	2a	ts	tsau	1	c2at11m111.cha	1	11
Cantonese	2a	t	titd	1	c2at11m111.cha	1	11
Cantonese	2a	k	kuwa	1	c2at11m111.cha	1	11
Cantonese	2a	tsh	tshq	1	c2at11m111.cha	1	11
Cantonese	2a	k	kaxu	1	c2at11m111.cha	1	11
Cantonese	2a	t	teks	1	c2at11m111.cha	1	11
Cantonese	2a	s	saxi	1	c2at11m111.cha	1	11
Cantonese	2a	s	sits	1	c2at11m111.cha	1	11
Cantonese	2a	tsh	tshn5	1	c2at09f311.cha	1	09
Cantonese	2a	th	thig5	1	c2at09f311.cha	1	09
Cantonese	2a	k	keni3	1	c2at09f311.cha	1	09
Cantonese	2a	s	sama4	1	c2at09f311.cha	1	09
Cantonese	2a	DF	tses5	1	c2at09f311.cha	1	09
Cantonese	2a	t	tinw5	1	c2at09f311.cha	1	09
Cantonese	2a	k	kauz5	1	c2at09f311.cha	1	09
Cantonese	2a	overlap	koko4	1	c2at09f311.cha	1	09
Cantonese	2a	k	konz5	1	c2at09f311.cha	1	09
Cantonese	2a	kh	khun5	1	c2at09f311.cha	1	09
Cantonese	2a	tsh	tshh4	1	c2at09f311.cha	1	09
Cantonese	2a	t	teks4	1	c2at08m122.cha	1	08
Cantonese	2a	DF	keis4	1	c2at08m122.cha	1	08
Cantonese	2a	t	tank5	1	c2at08m122.cha	1	08
Cantonese	2a	t	tynf4	1	c2at09f312.cha	1	09
Cantonese	2a	s	seta5	1	c2at09f312.cha	1	09
Cantonese	2a	DF	tsin5	1	c2at09f312.cha	1	09
Cantonese	2a	k	kuwa5	1	c2at09f312.cha	1	09
Cantonese	2a	t	tosi5	1	c2at09f312.cha	1	09
Cantonese	2a	th	thoh5	1	c2at09f312.cha	1	09
Cantonese	2a	kh	khuw3	1	c2at09f312.cha	1	09
Cantonese	2a	ts	tsez3	1	c2at09f312.cha	1	09
Cantonese	2a	ts	tsou3	1	c2at09f312.cha	1	09
Cantonese	2a	tsh	tshp5	1	c2at09f312.cha	1	09
Cantonese	2a	th	thek5	1	c2at09f312.cha	1	09
Cantonese	2a	kh	khen5	1	c2at09f312.cha	1	09
Cantonese	2a	k	kaxu3	1	c2at09f312.cha	1	09
Cantonese	2a	kh	khau3	1	c2at09f312.cha	1	09
Cantonese	2a	tsh	tshi4	1	c2at09f312.cha	1	09
Cantonese	2a	k	kunt4	1	c2at09f312.cha	1	09
Cantonese	2a	kh	khok5	1	c2at09f312.cha	1	09
Cantonese	2a	t	toek4	1	c2at08m121.cha	1	08
Cantonese	2a	k	konz4	1	c2at08m121.cha	1	08
Cantonese	2a	k	kauz4	1	c2at08m121.cha	1	08
Cantonese	2a	k	kunt3	1	c2at08m121.cha	1	08
Cantonese	2a	t	taip4	1	c2at08m121.cha	1	08
Cantonese	2a	th	thog	1	c2at10m321.cha	1	10
Cantonese	2a	tsh	tsha	1	c2at10m321.cha	1	10
Cantonese	2a	t	toem	1	c2at10m321.cha	1	10
Cantonese	2a	t	tosi	1	c2at10m321.cha	1	10
Cantonese	2a	kh	khok	1	c2at10m321.cha	1	10
Cantonese	2a	s	seta	1	c2at10m321.cha	1	10
Cantonese	2a	t	tank	1	c2at10m321.cha	1	10
Cantonese	2a	k	kint	1	c2at10m321.cha	1	10
Cantonese	2a	s	sosi	1	c2at10m321.cha	1	10
Cantonese	2a	t	tekn	1	c2at10m321.cha	1	10
Cantonese	2a	k	kunt	1	c2at10m321.cha	1	10
Cantonese	2a	th	thek	1	c2at10m321.cha	1	10
Cantonese	2a	th	thoh	1	c2at10m321.cha	1	10
Cantonese	2a	s	saxi	1	c2at10m321.cha	1	10
Cantonese	2a	th	thiz	1	c2at10m321.cha	1	10
Cantonese	2a	t	teks	1	c2at10m321.cha	1	10
Cantonese	2a	k	kaxu	1	c2at10m321.cha	1	10
Cantonese	2a	th	thau	1	c2at10m321.cha	1	10
Cantonese	2a	t	titd	1	c2at10m321.cha	1	10
Cantonese	2a	s	sits	1	c2at10m321.cha	1	10
Cantonese	2a	k	kuwa	1	c2at10m321.cha	1	10
Cantonese	2a	t	tins5	1	c2at07f221.cha	1	07
Cantonese	2a	k	koko5	1	c2at07f221.cha	1	07
Cantonese	2a	ts	tsin3	1	c2at07f221.cha	1	07
Cantonese	2a	kh	khui5	1	c2at07f221.cha	1	07
Cantonese	2a	ts	tsau3	1	c2at07f221.cha	1	07
Cantonese	2a	k	kuwa3	1	c2at07f221.cha	1	07
Cantonese	2a	th	thek3	1	c2at07f221.cha	1	07
Cantonese	2a	ts	tsok5	1	c2at07f221.cha	1	07
Cantonese	2a	ts	tsip4	1	c2at07f221.cha	1	07
Cantonese	2a	kh	khon4	1	c2at07f221.cha	1	07
Cantonese	2a	th	then4	1	c2at07f221.cha	1	07
Cantonese	2a	s	sama5	1	c2at07f221.cha	1	07
